order_id,customer_id,order_amount,order_date
ORD_14153,CUST_0779,624.83,2025-06-23 00:00:00
ORD_14154,CUST_0097,595.44,2025-06-23 01:00:00
ORD_14155,CUST_0344,209.1,2025-06-23 02:00:00
ORD_14156,CUST_0729,537.33,2025-06-23 03:00:00
ORD_14157,CUST_0718,176.84,2025-06-23 04:00:00
ORD_14158,CUST_0166,49.44,2025-06-23 05:00:00
ORD_14159,CUST_0167,166.83,2025-06-23 06:00:00
ORD_14160,CUST_ORPHAN_300,150.4,2025-06-23 07:00:00
ORD_14161,CUST_0314,266.56,2025-06-23 08:00:00
ORD_14162,CUST_0274,325.47,2025-06-23 09:00:00
ORD_14163,CUST_0461,391.23,2025-06-23 10:00:00
ORD_14164,CUST_ORPHAN_926,368.03,2025-06-23 11:00:00
ORD_14165,CUST_0389,217.59,2025-06-23 12:00:00
ORD_14166,CUST_0395,41.29,2025-06-23 13:00:00
ORD_14167,CUST_0584,461.72,2025-06-23 14:00:00
ORD_14168,CUST_0734,308.89,2025-06-23 15:00:00
ORD_14169,CUST_0117,238.03,2025-06-23 16:00:00
ORD_14170,CUST_0167,652.87,2025-06-23 17:00:00
ORD_14171,CUST_0521,565.12,2025-06-23 18:00:00
ORD_14172,CUST_0064,646.17,2025-06-23 19:00:00
ORD_14173,CUST_0176,381.34,2025-06-23 20:00:00
ORD_14174,CUST_0566,115.58,2025-06-23 21:00:00
ORD_14175,CUST_0795,528.24,2025-06-23 22:00:00
ORD_14176,CUST_0554,170.43,2025-06-23 23:00:00
ORD_14177,CUST_0675,342.1,2025-06-24 00:00:00
ORD_14178,CUST_0527,67.45,2025-06-24 01:00:00
ORD_14179,CUST_0397,622.48,2025-06-24 02:00:00
ORD_14180,CUST_0500,111.94,2025-06-24 03:00:00
ORD_14181,CUST_0693,679.26,2025-06-24 04:00:00
ORD_14182,CUST_0110,650.89,2025-06-24 05:00:00
ORD_14183,CUST_0234,359.15,2025-06-24 06:00:00
ORD_14184,CUST_0201,563.39,2025-06-24 07:00:00
ORD_14185,CUST_0591,472.19,2025-06-24 08:00:00
ORD_14186,CUST_0520,606.25,2025-06-24 09:00:00
ORD_14187,CUST_0831,335.22,2025-06-24 10:00:00
ORD_14188,CUST_0277,593.64,2025-06-24 11:00:00
ORD_14189,CUST_ORPHAN_323,357.59,2025-06-24 12:00:00
ORD_14190,CUST_0758,706.91,2025-06-24 13:00:00
ORD_14191,CUST_0211,375.05,2025-06-24 14:00:00
ORD_14192,CUST_0556,357.71,2025-06-24 15:00:00
ORD_14193,CUST_0110,593.1,2025-06-24 16:00:00
ORD_14194,CUST_0792,619.75,2025-06-24 17:00:00
ORD_14195,CUST_0793,424.78,2025-06-24 18:00:00
ORD_14196,CUST_ORPHAN_897,151.25,2025-06-24 19:00:00
ORD_14197,CUST_0156,361.46,2025-06-24 20:00:00
ORD_14198,CUST_0281,726.69,2025-06-24 21:00:00
ORD_14199,CUST_0684,569.68,2025-06-24 22:00:00
ORD_14200,CUST_0199,612.15,2025-06-24 23:00:00
ORD_14201,CUST_0084,43.96,2025-06-25 00:00:00
ORD_14202,CUST_0564,361.54,2025-06-25 01:00:00
ORD_14203,CUST_0833,492.03,2025-06-25 02:00:00
ORD_14204,CUST_0780,625.92,2025-06-25 03:00:00
ORD_14205,CUST_0627,55.97,2025-06-25 04:00:00
ORD_14206,CUST_0717,642.28,2025-06-25 05:00:00
ORD_14207,CUST_0139,420.33,2025-06-25 06:00:00
ORD_14208,CUST_ORPHAN_381,164.04,2025-06-25 07:00:00
ORD_14209,CUST_0054,251.6,2025-06-25 08:00:00
ORD_14210,CUST_0347,225.81,2025-06-25 09:00:00
ORD_14211,CUST_0379,407.53,2025-06-25 10:00:00
ORD_14212,CUST_ORPHAN_109,57.73,2025-06-25 11:00:00
ORD_14213,CUST_0544,135.73,2025-06-25 12:00:00
ORD_14214,CUST_0606,613.27,2025-06-25 13:00:00
ORD_14215,CUST_0652,116.8,2025-06-25 14:00:00
ORD_14216,CUST_ORPHAN_316,190.38,2025-06-25 15:00:00
ORD_14217,CUST_0249,350.96,2025-06-25 16:00:00
ORD_14218,CUST_ORPHAN_914,397.5,2025-06-25 17:00:00
ORD_14219,CUST_0295,577.44,2025-06-25 18:00:00
ORD_14220,CUST_0037,346.55,2025-06-25 19:00:00
ORD_14221,CUST_0793,596.6,2025-06-25 20:00:00
ORD_14222,CUST_ORPHAN_657,471.39,2025-06-25 21:00:00
ORD_14223,CUST_0516,102.56,2025-06-25 22:00:00
ORD_14224,CUST_0807,134.12,2025-06-25 23:00:00
ORD_14225,CUST_0604,339.03,2025-06-26 00:00:00
ORD_14226,CUST_0154,309.73,2025-06-26 01:00:00
ORD_14227,CUST_0210,562.79,2025-06-26 02:00:00
ORD_14228,CUST_0807,443.94,2025-06-26 03:00:00
ORD_14229,CUST_0445,303.34,2025-06-26 04:00:00
ORD_14230,CUST_0600,144.66,2025-06-26 05:00:00
ORD_14231,CUST_0555,185.59,2025-06-26 06:00:00
ORD_14232,CUST_0057,440.12,2025-06-26 07:00:00
ORD_14233,CUST_0029,329.11,2025-06-26 08:00:00
ORD_14234,CUST_0808,395.9,2025-06-26 09:00:00
ORD_14235,CUST_0729,144.59,2025-06-26 10:00:00
ORD_14236,CUST_0763,503.92,2025-06-26 11:00:00
ORD_14237,CUST_0348,642.35,2025-06-26 12:00:00
ORD_14238,CUST_0285,208.3,2025-06-26 13:00:00
ORD_14239,CUST_0687,378.81,2025-06-26 14:00:00
ORD_14240,CUST_0654,732.13,2025-06-26 15:00:00
ORD_14241,CUST_ORPHAN_976,263.27,2025-06-26 16:00:00
ORD_14242,CUST_0022,454.38,2025-06-26 17:00:00
ORD_14243,CUST_0203,85.84,2025-06-26 18:00:00
ORD_14244,CUST_0036,462.39,2025-06-26 19:00:00
ORD_14245,CUST_0068,85.43,2025-06-26 20:00:00
ORD_14246,CUST_0191,720.24,2025-06-26 21:00:00
ORD_14247,CUST_0416,542.43,2025-06-26 22:00:00
ORD_14248,CUST_ORPHAN_923,595.36,2025-06-26 23:00:00
ORD_14249,CUST_0278,534.0,2025-06-27 00:00:00
ORD_14250,CUST_0385,450.5,2025-06-27 01:00:00
ORD_14251,CUST_0396,348.44,2025-06-27 02:00:00
ORD_14252,CUST_0683,646.61,2025-06-27 03:00:00
ORD_14253,CUST_0572,718.49,2025-06-27 04:00:00
ORD_14254,CUST_0586,384.3,2025-06-27 05:00:00
ORD_14255,CUST_0503,700.02,2025-06-27 06:00:00
ORD_14256,CUST_0398,445.83,2025-06-27 07:00:00
ORD_14257,CUST_0127,413.02,2025-06-27 08:00:00
ORD_14258,CUST_0815,351.77,2025-06-27 09:00:00
ORD_14259,CUST_0158,172.78,2025-06-27 10:00:00
ORD_14260,CUST_0365,22.72,2025-06-27 11:00:00
ORD_14261,CUST_ORPHAN_926,196.3,2025-06-27 12:00:00
ORD_14262,CUST_0841,392.1,2025-06-27 13:00:00
ORD_14263,CUST_ORPHAN_831,297.37,2025-06-27 14:00:00
ORD_14264,CUST_0286,347.39,2025-06-27 15:00:00
ORD_14265,CUST_0295,735.87,2025-06-27 16:00:00
ORD_14266,CUST_0698,275.7,2025-06-27 17:00:00
ORD_14267,CUST_0313,350.09,2025-06-27 18:00:00
ORD_14268,CUST_0589,117.47,2025-06-27 19:00:00
ORD_14269,CUST_0780,55.01,2025-06-27 20:00:00
ORD_14270,CUST_0704,586.05,2025-06-27 21:00:00
ORD_14271,CUST_0430,436.6,2025-06-27 22:00:00
ORD_14272,CUST_0599,575.31,2025-06-27 23:00:00
ORD_14273,CUST_ORPHAN_338,129.4,2025-06-28 00:00:00
ORD_14274,CUST_0342,437.44,2025-06-28 01:00:00
ORD_14275,CUST_0109,205.16,2025-06-28 02:00:00
ORD_14276,CUST_0170,186.49,2025-06-28 03:00:00
ORD_14277,CUST_0259,28.41,2025-06-28 04:00:00
ORD_14278,CUST_0826,115.15,2025-06-28 05:00:00
ORD_14279,CUST_0557,245.77,2025-06-28 06:00:00
ORD_14280,CUST_0770,105.32,2025-06-28 07:00:00
ORD_14281,CUST_0339,739.68,2025-06-28 08:00:00
ORD_14282,CUST_0017,245.3,2025-06-28 09:00:00
ORD_14283,CUST_0055,115.14,2025-06-28 10:00:00
ORD_14284,CUST_ORPHAN_162,165.33,2025-06-28 11:00:00
ORD_14285,CUST_0005,449.02,2025-06-28 12:00:00
ORD_14286,CUST_0440,66.75,2025-06-28 13:00:00
ORD_14287,CUST_0690,649.58,2025-06-28 14:00:00
ORD_14288,CUST_0684,721.89,2025-06-28 15:00:00
ORD_14289,CUST_0436,200.13,2025-06-28 16:00:00
ORD_14290,CUST_ORPHAN_560,348.57,2025-06-28 17:00:00
ORD_14291,CUST_0297,36.16,2025-06-28 18:00:00
ORD_14292,CUST_0531,487.72,2025-06-28 19:00:00
ORD_14293,CUST_ORPHAN_617,322.17,2025-06-28 20:00:00
ORD_14294,CUST_0742,217.14,2025-06-28 21:00:00
ORD_14295,CUST_0196,170.99,2025-06-28 22:00:00
ORD_14296,CUST_0463,497.44,2025-06-28 23:00:00
ORD_14297,CUST_0697,323.84,2025-06-29 00:00:00
ORD_14298,CUST_0318,151.15,2025-06-29 01:00:00
ORD_14299,CUST_0475,523.05,2025-06-29 02:00:00
ORD_14300,CUST_0562,432.5,2025-06-29 03:00:00
ORD_14301,CUST_0637,646.83,2025-06-29 04:00:00
ORD_14302,CUST_0796,105.76,2025-06-29 05:00:00
ORD_14303,CUST_0471,593.54,2025-06-29 06:00:00
ORD_14304,CUST_0012,511.67,2025-06-29 07:00:00
ORD_14305,CUST_0838,103.96,2025-06-29 08:00:00
ORD_14306,CUST_0037,527.22,2025-06-29 09:00:00
ORD_14307,CUST_0064,342.33,2025-06-29 10:00:00
ORD_14308,CUST_0573,709.84,2025-06-29 11:00:00
ORD_14309,CUST_0734,123.38,2025-06-29 12:00:00
ORD_14310,CUST_0125,489.27,2025-06-29 13:00:00
ORD_14311,CUST_0134,298.85,2025-06-29 14:00:00
ORD_14312,CUST_ORPHAN_162,718.47,2025-06-29 15:00:00
ORD_14313,CUST_0569,260.88,2025-06-29 16:00:00
ORD_14314,CUST_0711,722.4,2025-06-29 17:00:00
ORD_14315,CUST_0736,678.08,2025-06-29 18:00:00
ORD_14316,CUST_ORPHAN_914,217.38,2025-06-29 19:00:00
ORD_14317,CUST_0506,606.59,2025-06-29 20:00:00
ORD_14318,CUST_0369,746.79,2025-06-29 21:00:00
ORD_14319,CUST_0138,204.44,2025-06-29 22:00:00
ORD_14320,CUST_0133,338.85,2025-06-29 23:00:00
ORD_14321,CUST_0791,399.73,2025-06-30 00:00:00
ORD_14322,CUST_0441,235.3,2025-06-30 01:00:00
ORD_14323,CUST_0282,31.14,2025-06-30 02:00:00
ORD_14324,CUST_0531,180.69,2025-06-30 03:00:00
ORD_14325,CUST_0234,225.81,2025-06-30 04:00:00
ORD_14326,CUST_ORPHAN_952,343.83,2025-06-30 05:00:00
ORD_14327,CUST_0611,144.9,2025-06-30 06:00:00
ORD_14328,CUST_0331,657.48,2025-06-30 07:00:00
ORD_14329,CUST_0043,534.59,2025-06-30 08:00:00
ORD_14330,CUST_0670,82.2,2025-06-30 09:00:00
ORD_14331,CUST_ORPHAN_831,494.57,2025-06-30 10:00:00
ORD_14332,CUST_0003,497.17,2025-06-30 11:00:00
ORD_14333,CUST_0410,718.04,2025-06-30 12:00:00
ORD_14334,CUST_0850,22.21,2025-06-30 13:00:00
ORD_14335,CUST_0188,200.99,2025-06-30 14:00:00
ORD_14336,CUST_0767,697.29,2025-06-30 15:00:00
ORD_14337,CUST_0215,700.46,2025-06-30 16:00:00
ORD_14338,CUST_0747,546.03,2025-06-30 17:00:00
ORD_14339,CUST_0214,579.01,2025-06-30 18:00:00
ORD_14340,CUST_0621,86.78,2025-06-30 19:00:00
ORD_14341,CUST_0187,395.13,2025-06-30 20:00:00
ORD_14342,CUST_0727,189.06,2025-06-30 21:00:00
ORD_14343,CUST_0054,152.29,2025-06-30 22:00:00
ORD_14344,CUST_0097,611.52,2025-06-30 23:00:00
ORD_14345,CUST_0446,118.58,2025-07-01 00:00:00
ORD_14346,CUST_0004,362.12,2025-07-01 01:00:00
ORD_14347,CUST_0251,705.16,2025-07-01 02:00:00
ORD_14348,CUST_0087,155.66,2025-07-01 03:00:00
ORD_14349,CUST_ORPHAN_952,733.94,2025-07-01 04:00:00
ORD_14350,CUST_0825,745.83,2025-07-01 05:00:00
ORD_14351,CUST_ORPHAN_350,425.6,2025-07-01 06:00:00
ORD_14352,CUST_0002,144.2,2025-07-01 07:00:00
ORD_14353,CUST_0540,250.76,2025-07-01 08:00:00
ORD_14354,CUST_0165,329.88,2025-07-01 09:00:00
ORD_14355,CUST_0035,245.81,2025-07-01 10:00:00
ORD_14356,CUST_0169,224.86,2025-07-01 11:00:00
ORD_14357,CUST_0011,729.73,2025-07-01 12:00:00
ORD_14358,CUST_0016,131.96,2025-07-01 13:00:00
ORD_14359,CUST_0614,555.33,2025-07-01 14:00:00
ORD_14360,CUST_0807,20.3,2025-07-01 15:00:00
ORD_14361,CUST_ORPHAN_923,455.21,2025-07-01 16:00:00
ORD_14362,CUST_0669,688.64,2025-07-01 17:00:00
ORD_14363,CUST_0409,230.19,2025-07-01 18:00:00
ORD_14364,CUST_ORPHAN_601,155.43,2025-07-01 19:00:00
ORD_14365,CUST_0342,495.73,2025-07-01 20:00:00
ORD_14366,CUST_0535,540.2,2025-07-01 21:00:00
ORD_14367,CUST_0114,522.26,2025-07-01 22:00:00
ORD_14368,CUST_0083,253.1,2025-07-01 23:00:00
ORD_14369,CUST_0705,204.11,2025-07-02 00:00:00
ORD_14370,CUST_0432,717.82,2025-07-02 01:00:00
ORD_14371,CUST_0146,694.01,2025-07-02 02:00:00
ORD_14372,CUST_0334,353.84,2025-07-02 03:00:00
ORD_14373,CUST_ORPHAN_923,637.72,2025-07-02 04:00:00
ORD_14374,CUST_0316,350.2,2025-07-02 05:00:00
ORD_14375,CUST_0101,329.8,2025-07-02 06:00:00
ORD_14376,CUST_0351,134.44,2025-07-02 07:00:00
ORD_14377,CUST_0361,331.28,2025-07-02 08:00:00
ORD_14378,CUST_0075,412.31,2025-07-02 09:00:00
ORD_14379,CUST_ORPHAN_323,36.43,2025-07-02 10:00:00
ORD_14380,CUST_ORPHAN_560,344.2,2025-07-02 11:00:00
ORD_14381,CUST_ORPHAN_693,590.39,2025-07-02 12:00:00
ORD_14382,CUST_0725,516.43,2025-07-02 13:00:00
ORD_14383,CUST_0413,483.66,2025-07-02 14:00:00
ORD_14384,CUST_0072,683.98,2025-07-02 15:00:00
ORD_14385,CUST_0112,33.16,2025-07-02 16:00:00
ORD_14386,CUST_0272,426.64,2025-07-02 17:00:00
ORD_14387,CUST_0245,594.76,2025-07-02 18:00:00
ORD_14388,CUST_0333,415.17,2025-07-02 19:00:00
ORD_14389,CUST_ORPHAN_709,256.44,2025-07-02 20:00:00
ORD_14390,CUST_0814,119.46,2025-07-02 21:00:00
ORD_14391,CUST_0411,667.92,2025-07-02 22:00:00
ORD_14392,CUST_ORPHAN_914,363.66,2025-07-02 23:00:00
ORD_14393,CUST_0105,661.02,2025-07-03 00:00:00
ORD_14394,CUST_ORPHAN_484,447.67,2025-07-03 01:00:00
ORD_14395,CUST_0762,512.16,2025-07-03 02:00:00
ORD_14396,CUST_0546,607.11,2025-07-03 03:00:00
ORD_14397,CUST_0692,501.18,2025-07-03 04:00:00
ORD_14398,CUST_0739,310.58,2025-07-03 05:00:00
ORD_14399,CUST_0311,394.95,2025-07-03 06:00:00
ORD_14400,CUST_0122,606.22,2025-07-03 07:00:00
ORD_14401,CUST_0282,292.76,2025-07-03 08:00:00
ORD_14402,CUST_0493,303.33,2025-07-03 09:00:00
ORD_14403,CUST_0712,89.85,2025-07-03 10:00:00
ORD_14404,CUST_0220,687.65,2025-07-03 11:00:00
ORD_14405,CUST_0071,86.46,2025-07-03 12:00:00
ORD_14406,CUST_0188,493.19,2025-07-03 13:00:00
ORD_14407,CUST_0560,321.63,2025-07-03 14:00:00
ORD_14408,CUST_0039,316.1,2025-07-03 15:00:00
ORD_14409,CUST_ORPHAN_245,516.07,2025-07-03 16:00:00
ORD_14410,CUST_0434,68.98,2025-07-03 17:00:00
ORD_14411,CUST_0131,453.41,2025-07-03 18:00:00
ORD_14412,CUST_0118,583.58,2025-07-03 19:00:00
ORD_14413,CUST_0674,624.6,2025-07-03 20:00:00
ORD_14414,CUST_0333,144.49,2025-07-03 21:00:00
ORD_14415,CUST_0615,675.12,2025-07-03 22:00:00
ORD_14416,CUST_0162,498.99,2025-07-03 23:00:00
ORD_14417,CUST_0617,663.75,2025-07-04 00:00:00
ORD_14418,CUST_0493,374.25,2025-07-04 01:00:00
ORD_14419,CUST_0085,415.68,2025-07-04 02:00:00
ORD_14420,CUST_0720,690.9,2025-07-04 03:00:00
ORD_14421,CUST_0745,676.93,2025-07-04 04:00:00
ORD_14422,CUST_ORPHAN_823,347.16,2025-07-04 05:00:00
ORD_14423,CUST_0827,220.32,2025-07-04 06:00:00
ORD_14424,CUST_0672,307.01,2025-07-04 07:00:00
ORD_14425,CUST_0381,303.07,2025-07-04 08:00:00
ORD_14426,CUST_0833,229.41,2025-07-04 09:00:00
ORD_14427,CUST_0629,216.06,2025-07-04 10:00:00
ORD_14428,CUST_0454,648.58,2025-07-04 11:00:00
ORD_14429,CUST_0391,71.0,2025-07-04 12:00:00
ORD_14430,CUST_ORPHAN_610,514.66,2025-07-04 13:00:00
ORD_14431,CUST_0608,146.16,2025-07-04 14:00:00
ORD_14432,CUST_0591,271.49,2025-07-04 15:00:00
ORD_14433,CUST_0401,64.93,2025-07-04 16:00:00
ORD_14434,CUST_0810,217.08,2025-07-04 17:00:00
ORD_14435,CUST_0047,580.95,2025-07-04 18:00:00
ORD_14436,CUST_0489,666.06,2025-07-04 19:00:00
ORD_14437,CUST_0594,181.71,2025-07-04 20:00:00
ORD_14438,CUST_0243,358.39,2025-07-04 21:00:00
ORD_14439,CUST_0327,363.34,2025-07-04 22:00:00
ORD_14440,CUST_0710,657.71,2025-07-04 23:00:00
ORD_14441,CUST_0722,576.84,2025-07-05 00:00:00
ORD_14442,CUST_0051,394.55,2025-07-05 01:00:00
ORD_14443,CUST_0603,509.65,2025-07-05 02:00:00
ORD_14444,CUST_ORPHAN_601,638.57,2025-07-05 03:00:00
ORD_14445,CUST_0663,26.96,2025-07-05 04:00:00
ORD_14446,CUST_0339,314.11,2025-07-05 05:00:00
ORD_14447,CUST_0216,682.29,2025-07-05 06:00:00
ORD_14448,CUST_0264,560.43,2025-07-05 07:00:00
ORD_14449,CUST_0492,416.27,2025-07-05 08:00:00
ORD_14450,CUST_0708,406.64,2025-07-05 09:00:00
ORD_14451,CUST_0495,273.87,2025-07-05 10:00:00
ORD_14452,CUST_0241,399.98,2025-07-05 11:00:00
ORD_14453,CUST_0330,498.43,2025-07-05 12:00:00
ORD_14454,CUST_0455,325.41,2025-07-05 13:00:00
ORD_14455,CUST_0691,541.33,2025-07-05 14:00:00
ORD_14456,CUST_0566,648.7,2025-07-05 15:00:00
ORD_14457,CUST_0787,132.92,2025-07-05 16:00:00
ORD_14458,CUST_0623,349.63,2025-07-05 17:00:00
ORD_14459,CUST_0798,317.85,2025-07-05 18:00:00
ORD_14460,CUST_0150,521.85,2025-07-05 19:00:00
ORD_14461,CUST_0609,202.4,2025-07-05 20:00:00
ORD_14462,CUST_0172,487.38,2025-07-05 21:00:00
ORD_14463,CUST_0804,660.57,2025-07-05 22:00:00
ORD_14464,CUST_ORPHAN_646,325.24,2025-07-05 23:00:00
ORD_14465,CUST_0170,685.04,2025-07-06 00:00:00
ORD_14466,CUST_0827,745.01,2025-07-06 01:00:00
ORD_14467,CUST_ORPHAN_952,97.45,2025-07-06 02:00:00
ORD_14468,CUST_ORPHAN_245,190.13,2025-07-06 03:00:00
ORD_14469,CUST_0089,713.78,2025-07-06 04:00:00
ORD_14470,CUST_0061,719.58,2025-07-06 05:00:00
ORD_14471,CUST_0391,91.33,2025-07-06 06:00:00
ORD_14472,CUST_ORPHAN_922,30.95,2025-07-06 07:00:00
ORD_14473,CUST_0421,137.6,2025-07-06 08:00:00
ORD_14474,CUST_0675,747.09,2025-07-06 09:00:00
ORD_14475,CUST_0154,151.4,2025-07-06 10:00:00
ORD_14476,CUST_0482,386.86,2025-07-06 11:00:00
ORD_14477,CUST_ORPHAN_489,639.34,2025-07-06 12:00:00
ORD_14478,CUST_0521,34.89,2025-07-06 13:00:00
ORD_14479,CUST_0063,461.28,2025-07-06 14:00:00
ORD_14480,CUST_0751,222.23,2025-07-06 15:00:00
ORD_14481,CUST_0086,649.5,2025-07-06 16:00:00
ORD_14482,CUST_0162,226.93,2025-07-06 17:00:00
ORD_14483,CUST_ORPHAN_709,521.33,2025-07-06 18:00:00
ORD_14484,CUST_0794,512.18,2025-07-06 19:00:00
ORD_14485,CUST_0484,181.69,2025-07-06 20:00:00
ORD_14486,CUST_0401,45.4,2025-07-06 21:00:00
ORD_14487,CUST_0305,318.75,2025-07-06 22:00:00
ORD_14488,CUST_0187,231.11,2025-07-06 23:00:00
ORD_14489,CUST_0287,610.55,2025-07-07 00:00:00
ORD_14490,CUST_0359,604.27,2025-07-07 01:00:00
ORD_14491,CUST_ORPHAN_489,353.63,2025-07-07 02:00:00
ORD_14492,CUST_0149,462.75,2025-07-07 03:00:00
ORD_14493,CUST_0725,461.11,2025-07-07 04:00:00
ORD_14494,CUST_0814,623.83,2025-07-07 05:00:00
ORD_14495,CUST_0317,330.25,2025-07-07 06:00:00
ORD_14496,CUST_0377,221.08,2025-07-07 07:00:00
ORD_14497,CUST_0537,213.48,2025-07-07 08:00:00
ORD_14498,CUST_0518,411.42,2025-07-07 09:00:00
ORD_14499,CUST_ORPHAN_601,347.88,2025-07-07 10:00:00
ORD_14500,CUST_0230,341.29,2025-07-07 11:00:00
ORD_14501,CUST_0132,86.53,2025-07-07 12:00:00
ORD_14502,CUST_0479,544.58,2025-07-07 13:00:00
ORD_14503,CUST_0420,176.03,2025-07-07 14:00:00
ORD_14504,CUST_ORPHAN_926,163.78,2025-07-07 15:00:00
ORD_14505,CUST_0009,321.31,2025-07-07 16:00:00
ORD_14506,CUST_0404,186.28,2025-07-07 17:00:00
ORD_14507,CUST_0455,446.22,2025-07-07 18:00:00
ORD_14508,CUST_0610,291.17,2025-07-07 19:00:00
ORD_14509,CUST_ORPHAN_355,347.71,2025-07-07 20:00:00
ORD_14510,CUST_ORPHAN_923,412.13,2025-07-07 21:00:00
ORD_14511,CUST_0375,168.58,2025-07-07 22:00:00
ORD_14512,CUST_0653,133.7,2025-07-07 23:00:00
ORD_14513,CUST_ORPHAN_341,662.71,2025-07-08 00:00:00
ORD_14514,CUST_0773,336.62,2025-07-08 01:00:00
ORD_14515,CUST_ORPHAN_878,320.83,2025-07-08 02:00:00
ORD_14516,CUST_0041,46.0,2025-07-08 03:00:00
ORD_14517,CUST_0390,383.52,2025-07-08 04:00:00
ORD_14518,CUST_0525,424.54,2025-07-08 05:00:00
ORD_14519,CUST_0476,427.95,2025-07-08 06:00:00
ORD_14520,CUST_0075,536.13,2025-07-08 07:00:00
ORD_14521,CUST_ORPHAN_381,149.56,2025-07-08 08:00:00
ORD_14522,CUST_0399,204.12,2025-07-08 09:00:00
ORD_14523,CUST_0108,611.83,2025-07-08 10:00:00
ORD_14524,CUST_0631,711.43,2025-07-08 11:00:00
ORD_14525,CUST_0377,119.23,2025-07-08 12:00:00
ORD_14526,CUST_0442,383.28,2025-07-08 13:00:00
ORD_14527,CUST_0352,176.35,2025-07-08 14:00:00
ORD_14528,CUST_0842,63.85,2025-07-08 15:00:00
ORD_14529,CUST_0452,257.62,2025-07-08 16:00:00
ORD_14530,CUST_0031,124.89,2025-07-08 17:00:00
ORD_14531,CUST_0455,538.25,2025-07-08 18:00:00
ORD_14532,CUST_0237,409.62,2025-07-08 19:00:00
ORD_14533,CUST_ORPHAN_381,125.0,2025-07-08 20:00:00
ORD_14534,CUST_0050,26.75,2025-07-08 21:00:00
ORD_14535,CUST_0024,609.95,2025-07-08 22:00:00
ORD_14536,CUST_0731,148.62,2025-07-08 23:00:00
ORD_14537,CUST_0637,462.54,2025-07-09 00:00:00
ORD_14538,CUST_0554,265.95,2025-07-09 01:00:00
ORD_14539,CUST_0219,447.4,2025-07-09 02:00:00
ORD_14540,CUST_0824,250.43,2025-07-09 03:00:00
ORD_14541,CUST_0407,83.47,2025-07-09 04:00:00
ORD_14542,CUST_0130,182.75,2025-07-09 05:00:00
ORD_14543,CUST_0212,157.28,2025-07-09 06:00:00
ORD_14544,CUST_0538,332.45,2025-07-09 07:00:00
ORD_14545,CUST_0352,500.55,2025-07-09 08:00:00
ORD_14546,CUST_0178,212.58,2025-07-09 09:00:00
ORD_14547,CUST_0430,28.81,2025-07-09 10:00:00
ORD_14548,CUST_0805,398.82,2025-07-09 11:00:00
ORD_14549,CUST_0706,462.2,2025-07-09 12:00:00
ORD_14550,CUST_ORPHAN_560,722.9,2025-07-09 13:00:00
ORD_14551,CUST_0641,450.31,2025-07-09 14:00:00
ORD_14552,CUST_0560,363.96,2025-07-09 15:00:00
ORD_14553,CUST_0195,438.58,2025-07-09 16:00:00
ORD_14554,CUST_0221,697.37,2025-07-09 17:00:00
ORD_14555,CUST_0514,624.72,2025-07-09 18:00:00
ORD_14556,CUST_0778,255.77,2025-07-09 19:00:00
ORD_14557,CUST_0459,193.2,2025-07-09 20:00:00
ORD_14558,CUST_0065,211.72,2025-07-09 21:00:00
ORD_14559,CUST_0053,388.23,2025-07-09 22:00:00
ORD_14560,CUST_0296,563.16,2025-07-09 23:00:00
ORD_14561,CUST_0843,387.35,2025-07-10 00:00:00
ORD_14562,CUST_0607,69.49,2025-07-10 01:00:00
ORD_14563,CUST_0499,548.21,2025-07-10 02:00:00
ORD_14564,CUST_0775,608.36,2025-07-10 03:00:00
ORD_14565,CUST_ORPHAN_900,231.33,2025-07-10 04:00:00
ORD_14566,CUST_0094,504.81,2025-07-10 05:00:00
ORD_14567,CUST_0823,331.41,2025-07-10 06:00:00
ORD_14568,CUST_ORPHAN_164,669.06,2025-07-10 07:00:00
ORD_14569,CUST_0165,637.01,2025-07-10 08:00:00
ORD_14570,CUST_ORPHAN_504,403.57,2025-07-10 09:00:00
ORD_14571,CUST_0584,524.8,2025-07-10 10:00:00
ORD_14572,CUST_0839,664.85,2025-07-10 11:00:00
ORD_14573,CUST_0642,381.87,2025-07-10 12:00:00
ORD_14574,CUST_0462,248.67,2025-07-10 13:00:00
ORD_14575,CUST_0444,570.18,2025-07-10 14:00:00
ORD_14576,CUST_ORPHAN_316,180.65,2025-07-10 15:00:00
ORD_14577,CUST_0276,303.63,2025-07-10 16:00:00
ORD_14578,CUST_0751,651.98,2025-07-10 17:00:00
ORD_14579,CUST_0761,548.83,2025-07-10 18:00:00
ORD_14580,CUST_0328,314.78,2025-07-10 19:00:00
ORD_14581,CUST_0791,176.76,2025-07-10 20:00:00
ORD_14582,CUST_0257,279.86,2025-07-10 21:00:00
ORD_14583,CUST_ORPHAN_646,227.4,2025-07-10 22:00:00
ORD_14584,CUST_0833,148.55,2025-07-10 23:00:00
ORD_14585,CUST_0530,562.63,2025-07-11 00:00:00
ORD_14586,CUST_0063,204.01,2025-07-11 01:00:00
ORD_14587,CUST_ORPHAN_952,351.54,2025-07-11 02:00:00
ORD_14588,CUST_0055,301.68,2025-07-11 03:00:00
ORD_14589,CUST_0665,736.92,2025-07-11 04:00:00
ORD_14590,CUST_0052,305.5,2025-07-11 05:00:00
ORD_14591,CUST_0202,78.39,2025-07-11 06:00:00
